-1.9493707418441772, 0.14574205080668134, 2.8256323270836448, 7, 34.72, 1, 09, 08, 775, 15, 21.904053211212158, 15.59364628791809, 21
-1.8828314542770386, 0.11276474793752045, 2.5681709460342437, 6, 61.0, 1, 09, 08, 607, 15, 11.262042760848999, 12.112001538276672, 21
-1.7605865001678467, 0.1513739665349325, 1.9664323704945594, 5, 60.05882352941177, 1, 09, 08, 616, 15, 11.349923849105835, 11.005745649337769, 21
-1.8312487602233887, 0.13009041150410972, 1.9530828465440544, 6, 35.529411764705884, 1, 09, 08, 519, 15, 9.723101377487183, 10.079183042049408, 21
-1.8382529020309448, 0.1430574337641397, 3.1177610795403017, 6, 61.23529411764706, 1, 09, 08, 547, 15, 9.534716844558716, 9.490486526489258, 21
-1.7644331455230713, 0.14533891677856436, 2.321038916525278, 5, 41.69230769230769, 1, 09, 08, 411, 15, 7.788388013839722, 8.897284030914307, 21
-1.5779134035110474, 0.15374258359273285, 1.5809666684872155, 4, 29.5, 1, 09, 08, 415, 15, 8.06140923500061, 8.50680569240025, 21
-1.7787582874298096, 0.1158668915430705, 1.764040441001711, 5, 39.25, 1, 09, 08, 423, 15, 8.405566215515137, 8.232804477214813, 21
-1.9073611497879028, 0.14722634156545, 1.541487421140425, 6, 51.23076923076923, 1, 09, 08, 448, 15, 8.55454134941101, 8.054594649208916, 21
-1.7670924663543701, 0.1490139802296957, 1.8017224834226562, 5, 47.15384615384615, 1, 09, 08, 395, 15, 7.7909581661224365, 7.845639491081238, 21
-1.7986633777618408, 0.14023013114929195, 3.2256283158191117, 6, 28.384615384615383, 1, 09, 08, 447, 15, 8.589176654815674, 7.714564171704379, 21
-1.8827598094940186, 0.1151009639104208, 1.0544101613240442, 6, 60.142857142857146, 1, 09, 08, 496, 15, 8.431945562362671, 7.585378269354503, 21
-2.052713632583618, 0.12456196149190246, 1.3833136860844615, 7, 47.61538461538461, 1, 09, 08, 398, 15, 8.077987670898438, 7.476014173947847, 21
-1.8350598812103271, 0.18818524678548165, 1.6616419260457018, 6, 48.18181818181818, 1, 09, 08, 399, 15, 8.140477657318115, 7.395779745919364, 21
-1.9721908569335938, 0.15901498794555646, 2.3523849158307137, 7, 45.61538461538461, 1, 09, 08, 487, 15, 8.301517009735107, 7.328759733835856, 21
-1.9617154598236084, 0.15220657984415675, 2.281157071017032, 7, 39.42857142857143, 1, 09, 08, 452, 15, 7.881836891174316, 7.24358107149601, 21
-2.1314265727996826, 0.19706891377766933, 2.122436635928824, 8, 38.22222222222222, 1, 09, 08, 287, 15, 6.522728681564331, 7.117215423023, 21
-1.6975265741348267, 0.12447320620218916, 1.7896960886950588, 5, 51.666666666666664, 1, 09, 08, 639, 15, 11.723016738891602, 7.211037172211541, 21
-2.0326051712036133, 0.1354509512583415, 2.043410081276999, 7, 78.4, 1, 09, 08, 458, 15, 8.39401650428772, 7.170280431446276, 21
-1.8111670017242432, 0.11629281044006357, 1.123036827910476, 6, 45.875, 1, 09, 08, 438, 15, 8.15920639038086, 7.120955133438111, 21
-1.9123144149780273, 0.11784257888793936, 1.4050250358239504, 6, 61.53846153846154, 1, 09, 08, 443, 15, 8.105666399002075, 7.077540488470168, 21
-2.0709145069122314, 0.08948912620544425, 1.383275541518534, 7, 48.84615384615385, 1, 09, 08, 354, 15, 7.336764812469482, 7.005980784242803, 21
-1.9819356203079224, 0.06887249151865626, 0.9152423240096729, 7, 44.0, 1, 09, 08, 369, 15, 6.928788661956787, 6.922118922938472, 21
-2.214238166809082, 0.10727688471476249, 1.526803139205349, 9, 49.1, 1, 09, 08, 336, 15, 6.535566091537476, 6.843313952287038, 21
-1.8641754388809204, 0.13304472764333086, 1.7428293331866884, 6, 38.90909090909091, 1, 09, 08, 362, 15, 7.051107406616211, 6.780887336730957, 21
-2.0386295318603516, 0.14167769749959325, 1.8318402519672903, 7, 37.63636363636363, 1, 09, 08, 346, 15, 6.6790771484375, 6.711217036614051, 21
-2.2999212741851807, 0.15904161135355643, 1.5575096279709488, 9, 86.2, 1, 09, 08, 333, 15, 6.521080732345581, 6.65012726077327, 21
-2.0078296661376953, 0.12672670682271336, 1.5970017268380121, 7, 41.5, 1, 09, 08, 322, 15, 6.456161737442017, 6.590694802148001, 21
-1.7626601457595825, 0.1617050250371297, 2.3941242553352193, 5, 32.54545454545455, 1, 09, 08, 327, 15, 6.624629497528076, 6.5347187765713395, 21
-2.1434409618377686, 0.14582529067993155, 1.6611213963688038, 8, 98.11111111111111, 1, 09, 08, 273, 15, 5.638158559799194, 6.458059636751811, 21
-2.337869167327881, 0.10618627866109209, 1.4995285744138782, 10, 78.44444444444444, 1, 09, 08, 261, 15, 5.491673231124878, 6.381900971935641, 21
-2.09035325050354, 0.10870922406514483, 1.474560616492168, 8, 93.125, 1, 09, 08, 270, 15, 5.320838689804077, 6.306052826344967, 21
-2.0017285346984863, 0.17671745618184387, 1.9213473449042082, 7, 69.0, 1, 09, 08, 296, 15, 6.485637664794922, 6.266229969082457, 21
-2.083799123764038, 0.15522928237915057, 1.1151049451978285, 8, 43.18181818181818, 1, 09, 08, 326, 15, 6.766206741333008, 6.235674486440771, 21
